loc,blank_ratio,comment_ratio,doc_boilerplate_ratio,generic_name_ratio,template_name_ratio,bare_except_ratio,trycatch_density,avg_line_len,quote_consistency,indent_consistency,sentence_comment_ratio,todo_density,func_density,label
3.8066624897703196,0.043478260869565216,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,39.09090909090909,1.0,1.0,0.16666666666666666,0.0,0.0,0
4.110873864173311,0.07692307692307693,0.06666666666666667,0.0,0.3063063063063063,0.0,0.0,0.0,23.683333333333334,0.7333333333333333,0.9615384615384616,0.25,0.0,0.0,0
4.23410650459726,0.11688311688311688,0.058823529411764705,0.0,0.15476190476190477,0.0,0.0,0.0,29.205882352941178,1.0,1.0,0.0,0.0,7.352941176470589,0
6.29156913955832,0.1870286576168929,0.29313543599257885,1.6697588126159555,0.11205564142194745,0.0,1.0,1.4842300556586272,26.38404452690167,0.9411764705882353,0.8189473684210526,0.06329113924050633,0.0,3.153988868274583,0
2.3978952727983707,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,39.2,1.0,1.0,0.0,0.0,0.0,0
5.308267697401205,0.0945945945945946,0.0945273631840796,0.0,0.0792838874680307,0.5115089514066496,0.0,0.4975124378109453,34.42786069651741,0.9369627507163324,1.0,0.15789473684210525,0.0,1.4925373134328357,0
2.1972245773362196,0.2727272727272727,0.125,0.0,0.12903225806451613,0.0,0.0,0.0,38.25,1.0,1.0,0.0,0.0,0.0,0
6.386879319362645,0.14798850574712644,0.5261382799325464,2.5295109612141653,0.07567091948966125,0.9678838539375276,0.5,0.8431703204047217,44.26306913996628,0.8502673796791443,0.9787985865724381,0.060897435897435896,0.16863406408094433,6.070826306913997,0
3.784189633918261,0.23214285714285715,0.46511627906976744,0.0,0.031055900621118012,0.0,0.0,0.0,29.093023255813954,0.6521739130434783,0.8333333333333334,0.05,0.0,0.0,0
5.176149732573829,0.16587677725118483,0.4090909090909091,0.5681818181818182,0.0026666666666666666,0.0,0.0,0.0,30.75,1.0,0.8554216867469879,0.013888888888888888,0.0,3.977272727272727,0
3.6635616461296463,0.13636363636363635,0.0,0.0,0.1262135922330097,1.9417475728155338,0.0,0.0,39.36842105263158,0.3333333333333333,1.0,0.0,0.0,5.263157894736842,0
5.438079308923196,0.06147540983606557,0.1965065502183406,0.0,0.07196029776674938,0.0,1.0,1.7467248908296942,22.54585152838428,0.5,0.8944954128440367,0.26666666666666666,0.0,0.0,0
3.7612001156935624,0.2222222222222222,0.0,0.0,0.1,0.0,0.0,4.761904761904762,40.80952380952381,0.42857142857142855,1.0,0.0,0.0,9.523809523809524,0
5.147494476813453,0.2119815668202765,0.40350877192982454,2.3391812865497075,0.0748502994011976,0.0,0.0,0.0,23.0,1.0,0.6126760563380281,0.08695652173913043,0.0,1.1695906432748537,0
2.302585092994046,0.25,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,20.77777777777778,1.0,1.0,0.0,0.0,0.0,0
8.487352349405215,0.10048201705598814,0.12840065952184665,0.041220115416323165,0.14285714285714285,0.0,0.75,0.3091508656224237,28.750824402308325,0.08573655494933749,0.9516932270916335,0.06581059390048154,0.1030502885408079,3.998351195383347,0
3.258096538021482,0.16666666666666666,0.0,4.0,0.0,2.631578947368421,0.0,0.0,38.24,0.5714285714285714,1.0,0.0,0.0,4.0,0
3.044522437723423,0.13043478260869565,0.05,0.0,0.3018867924528302,0.0,0.0,0.0,28.75,1.0,1.0,0.0,0.0,0.0,0
4.23410650459726,0.09333333333333334,0.058823529411764705,0.0,0.15748031496062992,0.0,0.0,0.0,27.808823529411764,0.10344827586206896,1.0,0.0,0.0,5.88235294117647,0
4.770684624465665,0.145985401459854,0.19658119658119658,0.0,0.051829268292682924,0.0,0.0,0.0,33.324786324786324,1.0,1.0,0.0,1.7094017094017095,5.982905982905983,0
3.6888794541139363,0.23529411764705882,0.358974358974359,2.564102564102564,0.11926605504587157,0.0,0.0,0.0,33.333333333333336,1.0,1.0,0.21428571428571427,0.0,7.6923076923076925,0
2.9444389791664403,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,11.11111111111111,46.94444444444444,1.0,1.0,0.0,0.0,0.0,0
3.1354942159291497,0.2413793103448276,0.22727272727272727,0.0,0.010309278350515464,0.0,0.0,4.545454545454546,45.68181818181818,0.75,0.7222222222222222,0.2,0.0,4.545454545454546,0
3.9889840465642745,0.19696969696969696,0.22641509433962265,0.0,0.07317073170731707,0.8130081300813009,1.0,3.7735849056603774,36.716981132075475,1.0,1.0,0.16666666666666666,0.0,13.20754716981132,0
3.6109179126442243,0.12195121951219512,0.0,2.7777777777777777,0.0,1.0869565217391304,0.0,0.0,40.30555555555556,0.8571428571428571,1.0,0.0,0.0,0.0,0
2.5649493574615367,0.2,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,19.416666666666668,1.0,1.0,0.0,0.0,8.333333333333332,0
3.258096538021482,0.07407407407407407,0.08,0.0,0.0,0.0,0.0,0.0,26.96,1.0,1.0,0.5,0.0,0.0,0
2.302585092994046,0.35714285714285715,0.0,0.0,0.2413793103448276,0.0,0.0,0.0,27.22222222222222,1.0,1.0,0.0,0.0,0.0,0
6.92461239604856,0.10484581497797357,0.10531496062992125,0.09842519685039369,0.17635467980295566,0.0,0.0,3.543307086614173,43.57972440944882,0.12525667351129363,0.9949392712550608,0.308411214953271,0.09842519685039369,6.299212598425196,0
3.2188758248682006,0.2,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,50.583333333333336,0.8095238095238095,1.0,0.0,0.0,4.166666666666666,0
2.639057329615259,0.1875,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,30.307692307692307,1.0,1.0,0.0,0.0,0.0,0
5.424950017481403,0.06611570247933884,0.12389380530973451,0.0,0.15367965367965367,0.0,0.0,0.0,26.849557522123895,0.7222222222222222,0.9578947368421052,0.07142857142857142,0.0,4.424778761061947,0
2.772588722239781,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,13.333333333333334,41.53333333333333,1.0,1.0,0.0,0.0,0.0,0
2.70805020110221,0.125,0.0,0.0,0.0,5.555555555555555,0.0,0.0,21.071428571428573,1.0,1.0,0.0,0.0,0.0,0
3.367295829986474,0.2,0.07142857142857142,0.0,0.09375,0.0,0.0,0.0,34.035714285714285,0.6363636363636364,1.0,0.0,0.0,7.142857142857142,0
3.367295829986474,0.06666666666666667,0.25,0.0,0.0,0.0,0.0,0.0,37.57142857142857,1.0,1.0,0.14285714285714285,0.0,0.0,0
4.430816798843313,0.13541666666666666,0.24096385542168675,0.0,0.02631578947368421,0.0,0.0,0.0,30.674698795180724,0.6923076923076923,0.9178082191780822,0.0,0.0,2.4096385542168677,0
5.560681631015528,0.15081967213114755,0.4092664092664093,4.633204633204633,0.06181015452538632,0.11037527593818984,0.0,0.0,47.21621621621622,0.9323671497584541,0.9831223628691983,0.1320754716981132,0.0,7.722007722007722,0
3.044522437723423,0.25925925925925924,0.35,0.0,0.2,0.0,0.0,0.0,27.0,1.0,0.6666666666666666,0.14285714285714285,0.0,5.0,0
4.127134385045092,0.24691358024691357,0.13114754098360656,0.0,0.006896551724137931,1.3793103448275863,0.0,0.0,31.672131147540984,1.0,1.0,0.125,0.0,6.557377049180328,0
6.0867747269123065,0.08158995815899582,0.21184510250569477,0.0,0.06465517241379311,1.0057471264367817,0.07692307692307693,5.466970387243736,46.758542141230066,0.3870967741935484,0.9854014598540146,0.1935483870967742,0.0,3.189066059225513,0
4.663439094112067,0.20454545454545456,0.42857142857142855,0.0,0.039735099337748346,0.0,0.0,5.714285714285714,36.095238095238095,0.15384615384615385,0.7017543859649122,0.13333333333333333,0.0,1.9047619047619049,0
3.8712010109078907,0.0784313725490196,0.0425531914893617,0.0,0.22077922077922077,0.0,0.0,0.0,26.80851063829787,1.0,1.0,0.0,0.0,2.127659574468085,0
3.4965075614664802,0.1794871794871795,0.3125,0.0,0.013157894736842105,0.0,0.0,6.25,48.71875,0.2727272727272727,1.0,0.1,0.0,3.125,0
4.343805421853684,0.2,0.07894736842105263,0.0,0.036585365853658534,0.0,0.0,0.0,39.578947368421055,0.23076923076923078,1.0,0.0,0.0,0.0,0
2.302585092994046,0.25,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,14.777777777777779,1.0,1.0,0.0,0.0,0.0,0
4.189654742026425,0.1875,0.24615384615384617,0.0,0.1016260162601626,0.40650406504065045,0.0,0.0,45.215384615384615,0.1724137931034483,1.0,0.375,0.0,1.5384615384615385,0
3.367295829986474,0.15151515151515152,0.14285714285714285,0.0,0.08602150537634409,0.0,0.0,0.0,45.92857142857143,0.14285714285714285,1.0,0.0,0.0,7.142857142857142,0
3.912023005428146,0.3717948717948718,0.10204081632653061,0.0,0.007751937984496124,0.0,0.0,0.0,39.44897959183673,0.45454545454545453,1.0,0.4,0.0,24.489795918367346,0
5.3230099791384085,0.14285714285714285,0.24019607843137256,0.0,0.04151624548736462,0.9025270758122743,0.0,1.9607843137254901,37.970588235294116,0.23076923076923078,1.0,0.24489795918367346,0.0,4.411764705882353,0
2.5649493574615367,0.2,0.0,0.0,0.0,0.0,0.0,0.0,32.666666666666664,1.0,1.0,0.0,0.0,0.0,0
4.219507705176107,0.12987012987012986,0.1044776119402985,0.0,0.078125,0.0,0.0,0.0,31.29850746268657,1.0,1.0,0.0,0.0,1.4925373134328357,0
2.639057329615259,0.48,0.0,0.0,0.0,0.0,0.0,0.0,31.923076923076923,1.0,1.0,0.0,0.0,15.384615384615385,0
4.51085950651685,0.23076923076923078,0.13333333333333333,0.0,0.047619047619047616,0.0,0.0,0.0,35.1,1.0,1.0,0.3333333333333333,0.0,6.666666666666667,0
4.007333185232471,0.19402985074626866,0.3148148148148148,0.0,0.06896551724137931,0.0,0.0,3.7037037037037033,41.351851851851855,0.8461538461538461,1.0,0.11764705882352941,0.0,14.814814814814813,0
3.713572066704308,0.2727272727272727,0.3,0.0,0.03669724770642202,2.7522935779816518,0.0,0.0,30.0,0.9555555555555556,1.0,0.16666666666666666,0.0,12.5,0
3.4965075614664802,0.08571428571428572,0.375,0.0,0.009708737864077669,0.0,0.0,0.0,42.03125,1.0,1.0,0.08333333333333333,0.0,0.0,0
3.044522437723423,0.23076923076923078,1.0,0.0,0.0,1.7543859649122806,0.0,0.0,26.2,1.0,1.0,0.0,0.0,0.0,0
3.4657359027997265,0.32608695652173914,0.12903225806451613,0.0,0.04838709677419355,0.0,0.0,0.0,38.58064516129032,0.7142857142857143,0.875,0.5,0.0,19.35483870967742,0
1.791759469228055,0.4444444444444444,0.2,0.0,0.07692307692307693,0.0,0.0,0.0,40.4,1.0,1.0,0.0,0.0,0.0,0
3.784189633918261,0.1568627450980392,0.06976744186046512,0.0,0.08547008547008547,4.273504273504273,0.0,9.30232558139535,43.627906976744185,0.2,1.0,1.0,0.0,4.651162790697675,0
3.5553480614894135,0.17073170731707318,0.4411764705882353,11.76470588235294,0.1111111111111111,0.0,0.0,0.0,24.88235294117647,1.0,0.45454545454545453,0.06666666666666667,0.0,8.823529411764707,0
3.6635616461296463,0.22448979591836735,0.23684210526315788,0.0,0.13043478260869565,0.0,0.0,0.0,38.94736842105263,0.875,1.0,0.0,0.0,13.157894736842104,0
6.816735880594968,0.06557377049180328,0.0668859649122807,0.0,0.1575440266539743,0.047596382674916705,0.0,0.0,29.614035087719298,0.7284768211920529,0.9975339087546239,0.01639344262295082,0.21929824561403508,2.9605263157894735,0
3.4965075614664802,0.1794871794871795,0.0,0.0,0.057971014492753624,0.0,0.0,3.125,36.25,1.0,1.0,0.0,0.0,9.375,0
3.044522437723423,0.09090909090909091,0.8,0.0,0.0,0.0,0.0,0.0,33.05,1.0,1.0,0.0625,0.0,0.0,0
3.970291913552122,0.13333333333333333,0.038461538461538464,0.0,0.1,0.0,0.0,0.0,30.01923076923077,0.034482758620689655,1.0,0.0,0.0,1.9230769230769231,0
4.189654742026425,0.2441860465116279,0.046153846153846156,0.0,0.0,0.0,0.0,6.153846153846154,32.06153846153846,1.0,1.0,0.6666666666666666,0.0,9.230769230769232,0
6.3561076606958915,0.001736111111111111,0.0,0.0,0.007306889352818371,0.0,0.0,0.0,40.24521739130435,0.9967373572593801,1.0,0.0,0.0,0.0,0
4.59511985013459,0.24031007751937986,0.09183673469387756,0.0,0.08646616541353383,0.37593984962406013,0.0,3.061224489795918,37.51020408163265,1.0,1.0,0.2222222222222222,0.0,14.285714285714285,0
3.7376696182833684,0.16326530612244897,0.07317073170731707,0.0,0.15492957746478872,0.0,0.0,0.0,20.51219512195122,1.0,1.0,0.0,0.0,2.4390243902439024,0
5.560681631015528,0.16987179487179488,0.3861003861003861,4.633204633204633,0.05223068552774755,0.8705114254624592,0.0,2.3166023166023164,42.142857142857146,0.26256983240223464,0.9789029535864979,0.03,0.0,12.355212355212355,0
4.1588830833596715,0.25,0.047619047619047616,0.0,0.0,0.0,0.0,6.349206349206349,32.53968253968254,1.0,1.0,0.6666666666666666,0.0,9.523809523809524,0
3.912023005428146,0.0392156862745098,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,25.714285714285715,1.0,1.0,0.0,0.0,0.0,0
3.8918202981106265,0.058823529411764705,0.08333333333333333,0.0,0.38095238095238093,0.0,0.0,0.0,24.5,1.0,0.9523809523809523,0.25,0.0,0.0,0
3.8918202981106265,0.12727272727272726,0.375,0.0,0.0880503144654088,0.0,0.0,0.0,42.520833333333336,0.8947368421052632,0.9772727272727273,0.1111111111111111,0.0,6.25,0
4.852030263919617,0.1910828025477707,0.09448818897637795,0.0,0.11444141689373297,0.0,0.0,1.574803149606299,32.8503937007874,0.27710843373493976,0.8969072164948454,0.8333333333333334,0.0,10.236220472440944,0
2.4849066497880004,0.21428571428571427,0.09090909090909091,0.0,0.08333333333333333,0.0,0.0,0.0,29.545454545454547,1.0,1.0,0.0,0.0,0.0,0
3.367295829986474,0.17647058823529413,0.03571428571428571,0.0,0.2328767123287671,0.0,0.0,0.0,30.357142857142858,1.0,1.0,0.0,0.0,3.571428571428571,0
3.6375861597263857,0.17777777777777778,0.16216216216216217,0.0,0.15306122448979592,0.0,0.0,0.0,25.54054054054054,1.0,1.0,0.0,0.0,2.7027027027027026,0
4.762173934797756,0.10077519379844961,0.05172413793103448,0.0,0.11397058823529412,0.0,0.75,6.896551724137931,33.73275862068966,0.5142857142857142,1.0,0.0,0.0,5.172413793103448,0
2.4849066497880004,0.3125,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,21.727272727272727,1.0,1.0,0.125,0.0,0.0,0
2.302585092994046,0.25,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,19.555555555555557,1.0,1.0,0.125,0.0,0.0,0
2.639057329615259,0.23529411764705882,0.23076923076923078,0.0,0.06818181818181818,0.0,0.0,0.0,35.53846153846154,1.0,1.0,0.0,0.0,0.0,0
3.7612001156935624,0.19230769230769232,0.4523809523809524,0.0,0.08024691358024691,0.0,0.0,0.0,30.333333333333332,0.8333333333333334,0.8888888888888888,0.05263157894736842,0.0,2.380952380952381,0
3.258096538021482,0.1935483870967742,0.52,0.0,0.10126582278481013,0.0,0.0,0.0,27.68,0.14285714285714285,1.0,0.0,0.0,4.0,0
2.70805020110221,0.125,0.0,0.0,0.0,4.761904761904762,0.0,0.0,20.642857142857142,1.0,1.0,0.0,0.0,0.0,0
3.5553480614894135,0.05555555555555555,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,39.76470588235294,1.0,1.0,0.16666666666666666,0.0,0.0,0
5.472270673671475,0.19112627986348124,0.47257383966244726,1.6877637130801686,0.028894472361809045,0.0,1.0,0.8438818565400843,43.9451476793249,0.6507936507936508,1.0,0.19642857142857142,0.0,5.9071729957805905,0
2.1972245773362196,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,25.875,1.0,1.0,0.0,0.0,0.0,0
4.3694478524670215,0.07142857142857142,0.10256410256410256,1.282051282051282,0.16091954022988506,0.0,0.6,11.538461538461538,27.03846153846154,0.8,1.0,0.125,0.0,2.564102564102564,0
4.553876891600541,0.16071428571428573,0.11702127659574468,0.0,0.018050541516245487,0.36101083032490977,0.0,0.0,43.734042553191486,0.05084745762711865,1.0,0.2727272727272727,0.0,7.446808510638298,0
3.5263605246161616,0.175,0.0,0.0,0.02666666666666667,0.0,0.0,6.0606060606060606,32.24242424242424,1.0,1.0,0.0,0.0,3.0303030303030303,0
4.634728988229636,0.11304347826086956,0.10784313725490197,0.0,0.06451612903225806,0.0,1.0,3.9215686274509802,31.352941176470587,1.0,1.0,0.0,0.0,2.941176470588235,0
3.5263605246161616,0.23255813953488372,0.48484848484848486,6.0606060606060606,0.0,0.0,0.0,6.0606060606060606,31.939393939393938,0.6363636363636364,1.0,0.0625,0.0,6.0606060606060606,0
4.718498871295094,0.14615384615384616,0.07207207207207207,0.0,0.1440922190201729,0.0,0.0,3.6036036036036037,44.81981981981982,0.7176470588235294,1.0,0.25,0.0,2.7027027027027026,0
2.8903717578961645,0.10526315789473684,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,28.294117647058822,1.0,1.0,0.0,0.0,0.0,0
2.3978952727983707,0.2857142857142857,0.6,0.0,0.0,0.0,0.0,0.0,45.0,0.7142857142857143,1.0,0.0,0.0,0.0,0
6.396929655216146,0.14793741109530584,0.48080133555926546,6.67779632721202,0.11153519932145886,0.551314673452078,0.0,2.671118530884808,45.41569282136895,0.7827715355805244,0.9533678756476683,0.027777777777777776,0.0,5.843071786310518,0
4.6913478822291435,0.17557251908396945,0.21296296296296297,0.0,0.125,0.0,0.0,0.0,31.22222222222222,0.68,0.9701492537313433,0.08695652173913043,0.0,2.7777777777777777,0
3.58351893845611,0.10256410256410256,0.11428571428571428,0.0,0.014084507042253521,0.0,0.0,0.0,24.314285714285713,1.0,0.9310344827586207,0.0,0.0,0.0,0
4.219507705176107,0.11842105263157894,0.07462686567164178,0.0,0.09352517985611511,0.0,0.0,0.0,31.80597014925373,1.0,1.0,0.0,0.0,4.477611940298507,0
5.384495062789089,0.1962962962962963,0.543778801843318,6.451612903225806,0.061714285714285715,0.0,0.0,1.8433179723502304,45.08294930875576,0.3333333333333333,0.9609756097560975,0.01694915254237288,0.0,5.0691244239631335,0
5.159055299214529,0.1306532663316583,0.15606936416184972,0.0,0.09534368070953436,0.0,0.0,0.0,31.895953757225435,1.0,1.0,0.037037037037037035,0.0,2.8901734104046244,0
3.713572066704308,0.1836734693877551,0.275,0.0,0.21212121212121213,0.0,0.0,0.0,42.025,0.5,1.0,0.18181818181818182,0.0,12.5,0
5.480638923341991,0.09811320754716982,0.07531380753138076,0.0,0.2015065913370998,0.0,0.0,0.0,29.06694560669456,0.7058823529411765,1.0,0.0,0.0,5.857740585774058,0
4.143134726391533,0.19480519480519481,0.016129032258064516,0.0,0.0855614973262032,0.0,0.0,0.0,41.91935483870968,0.7391304347826086,1.0,1.0,0.0,8.064516129032258,0
3.58351893845611,0.3269230769230769,0.22857142857142856,0.0,0.1391304347826087,0.0,0.0,0.0,36.08571428571429,0.8888888888888888,1.0,0.125,0.0,14.285714285714285,0
3.828641396489095,0.1509433962264151,0.06666666666666667,0.0,0.1038961038961039,0.0,0.0,0.0,25.488888888888887,1.0,1.0,0.0,0.0,0.0,0
5.375278407684165,0.1115702479338843,0.6046511627906976,0.0,0.041666666666666664,0.0,0.0,1.8604651162790697,42.269767441860466,0.6056338028169014,0.9423076923076923,0.0,0.0,2.3255813953488373,0
3.784189633918261,0.10416666666666667,0.0,0.0,0.02608695652173913,0.0,0.0,0.0,42.93023255813954,1.0,1.0,0.0,0.0,0.0,0
2.772588722239781,0.25,0.0,0.0,0.0,0.0,0.0,13.333333333333334,42.06666666666667,0.45454545454545453,1.0,0.0,0.0,6.666666666666667,0
2.70805020110221,0.2631578947368421,0.7857142857142857,7.142857142857142,0.0,0.0,0.0,0.0,30.928571428571427,0.5,1.0,0.0,0.0,0.0,0
4.465908118654584,0.13131313131313133,0.023255813953488372,0.0,0.0446927374301676,0.0,1.0,1.1627906976744187,24.8953488372093,1.0,1.0,0.0,0.0,17.441860465116278,0
3.7376696182833684,0.10869565217391304,0.04878048780487805,0.0,0.1595744680851064,0.0,0.0,0.0,24.414634146341463,1.0,1.0,0.0,0.0,0.0,0
6.1224928095143865,0.13333333333333333,0.2175824175824176,1.7582417582417582,0.06947524020694752,0.07390983000739099,0.18181818181818182,4.615384615384616,39.01318681318681,0.8729096989966555,0.9904761904761905,0.16161616161616163,0.0,4.395604395604396,0
7.4377951216719325,0.1676470588235294,0.42343934040047115,3.7102473498233217,0.08430182133564613,0.3642671292281006,0.0,1.4723203769140165,42.032391048292105,0.40993184031158714,0.9814585908529048,0.0458970792767733,0.0,5.064782096584216,0
4.68213122712422,0.2517482517482518,0.22429906542056074,0.9345794392523363,0.04406779661016949,0.0,0.0,5.607476635514018,34.757009345794394,0.9764705882352941,1.0,0.2916666666666667,0.0,9.345794392523365,0
3.044522437723423,0.09090909090909091,0.7,0.0,0.0,0.0,0.0,0.0,34.15,1.0,1.0,0.07142857142857142,0.0,0.0,0
4.6443908991413725,0.07207207207207207,0.3300970873786408,0.0,0.006097560975609756,0.0,1.0,1.9417475728155338,34.601941747572816,0.8181818181818182,1.0,0.14705882352941177,0.0,6.796116504854369,0
6.410174881966167,0.2127107652399481,0.4299835255354201,10.214168039538714,0.1148705096073517,0.7936507936507936,0.0,1.6474464579901154,47.05436573311368,0.10588235294117647,1.0,0.1724137931034483,0.0,4.612850082372323,0
5.707110264748875,0.16434540389972144,0.2,0.33333333333333337,0.037484885126964934,1.4510278113663846,0.0,4.0,35.233333333333334,0.9186991869918699,0.9964912280701754,0.03333333333333333,0.0,11.0,0
4.290459441148391,0.2653061224489796,0.4305555555555556,0.0,0.0,0.0,0.0,0.0,37.375,0.916083916083916,0.7567567567567568,0.0,0.0,0.0,0
4.663439094112067,0.10256410256410256,0.20952380952380953,0.0,0.10632183908045977,0.0,1.0,3.8095238095238098,35.6,1.0,1.0,0.045454545454545456,0.0,3.8095238095238098,0
4.31748811353631,0.12941176470588237,0.05405405405405406,0.0,0.09036144578313253,0.0,0.0,0.0,26.43243243243243,1.0,1.0,0.0,0.0,4.054054054054054,0
4.007333185232471,0.06896551724137931,0.14814814814814814,0.0,0.07,0.0,0.0,0.0,24.48148148148148,0.16666666666666666,1.0,0.0,0.0,0.0,0
6.0473721790462776,0.13168724279835392,0.13507109004739337,0.0,0.038765822784810125,1.1075949367088607,0.0,0.9478672985781991,41.023696682464454,0.40298507462686567,0.9973262032085561,0.24561403508771928,0.0,6.398104265402843,0
5.53338948872752,0.17647058823529413,0.031746031746031744,0.0,0.1656534954407295,0.0,0.0,3.968253968253968,39.92460317460318,0.963302752293578,1.0,0.25,0.0,12.698412698412698,0
4.204692619390966,0.16455696202531644,0.3333333333333333,7.575757575757576,0.07228915662650602,0.0,0.0,0.0,29.560606060606062,1.0,0.5813953488372093,0.09090909090909091,0.0,6.0606060606060606,0
4.736198448394496,0.096,0.061946902654867256,0.0,0.15609756097560976,0.0,0.0,0.0,26.283185840707965,0.3684210526315789,1.0,0.0,0.0,1.7699115044247788,0
4.762173934797756,0.1076923076923077,0.20689655172413793,0.0,0.033419023136246784,0.0,1.0,3.4482758620689653,38.41379310344828,1.0,1.0,0.0,0.0,1.7241379310344827,0
2.1972245773362196,0.38461538461538464,0.375,0.0,0.18181818181818182,0.0,0.0,0.0,37.125,1.0,1.0,0.3333333333333333,0.0,12.5,0
3.295836866004329,0.07142857142857142,0.11538461538461539,0.0,0.16393442622950818,0.0,0.0,0.0,26.576923076923077,0.5,1.0,0.0,0.0,0.0,0
2.9444389791664403,0.21739130434782608,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,43.05555555555556,0.0,1.0,0.0,0.0,5.555555555555555,0
2.9444389791664403,0.18181818181818182,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,23.833333333333332,1.0,1.0,0.0,0.0,0.0,0
3.044522437723423,0.2857142857142857,0.15,0.0,0.02564102564102564,0.0,0.0,10.0,32.3,1.0,1.0,0.3333333333333333,0.0,15.0,0
2.772588722239781,0.25,0.4,0.0,0.061224489795918366,0.0,0.0,0.0,41.4,0.2,1.0,0.16666666666666666,0.0,26.666666666666668,0
5.910796644040527,0.11538461538461539,0.125,0.0,0.056022408963585436,1.7740429505135387,0.0,4.891304347826087,44.16576086956522,0.6692506459948321,1.0,0.30434782608695654,0.0,3.804347826086957,0
4.890349128221754,0.08333333333333333,0.06060606060606061,0.0,0.0392156862745098,0.0,0.0,0.0,26.651515151515152,0.25,1.0,0.0,0.0,3.787878787878788,0
4.07753744390572,0.13432835820895522,0.13793103448275862,0.0,0.014218009478672985,0.0,0.0,0.0,50.62068965517241,0.4666666666666667,1.0,0.125,0.0,3.4482758620689653,0
1.9459101490553132,0.4,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,38.166666666666664,1.0,1.0,0.0,0.0,0.0,0
4.912654885736052,0.08783783783783784,0.14814814814814814,0.0,0.162534435261708,0.0,0.0,0.0,31.54074074074074,0.7333333333333333,0.9727272727272728,0.0,0.0,7.4074074074074066,0
2.5649493574615367,0.29411764705882354,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,45.166666666666664,0.7142857142857143,1.0,0.0,0.0,16.666666666666664,0
5.886104031450156,0.18594104308390022,0.45125348189415043,6.128133704735376,0.04120879120879121,0.20604395604395606,0.16666666666666666,3.064066852367688,42.682451253481894,0.07602339181286549,0.9526627218934911,0.06172839506172839,0.0,8.635097493036211,0
3.7376696182833684,0.4142857142857143,0.0,0.0,0.03,0.0,0.0,0.0,39.5609756097561,1.0,1.0,0.0,0.0,34.146341463414636,0
5.641907070938114,0.09646302250803858,0.05338078291814947,0.0,0.0497131931166348,1.7208413001912046,0.0,0.0,30.281138790035588,0.9834710743801653,1.0,0.13333333333333333,0.3558718861209964,2.8469750889679712,0
4.1588830833596715,0.23170731707317074,0.3968253968253968,1.5873015873015872,0.09268292682926829,0.0,0.0,0.0,36.92063492063492,0.034482758620689655,1.0,0.12,0.0,12.698412698412698,0
3.044522437723423,0.09090909090909091,0.55,0.0,0.0,0.0,0.0,0.0,36.75,1.0,1.0,0.09090909090909091,0.0,0.0,0
3.8066624897703196,0.3333333333333333,0.0,0.0,0.11578947368421053,0.0,0.0,0.0,34.47727272727273,1.0,1.0,0.0,0.0,27.27272727272727,0
5.605802066295998,0.14779874213836477,0.2066420664206642,0.36900369003690037,0.03421633554083885,1.1037527593818985,0.0,2.5830258302583027,44.239852398523986,0.0594059405940594,0.996031746031746,0.16071428571428573,0.0,7.380073800738007,0
6.102558594613569,0.20357142857142857,0.20179372197309417,1.5695067264573992,0.14587593728698023,0.0,0.4,2.242152466367713,43.266816143497756,0.3588235294117647,0.9926829268292683,0.32222222222222224,0.0,12.556053811659194,0
3.828641396489095,0.26229508196721313,0.4444444444444444,0.0,0.102803738317757,0.0,0.0,0.0,21.133333333333333,1.0,0.6666666666666666,0.15,0.0,2.2222222222222223,0
3.6635616461296463,0.20833333333333334,0.42105263157894735,5.263157894736842,0.0945945945945946,0.0,0.0,0.0,22.05263157894737,1.0,0.5862068965517241,0.0625,0.0,0.0,0
2.1972245773362196,0.2,0.125,0.0,0.0,0.0,0.0,0.0,32.75,1.0,1.0,0.0,0.0,0.0,0
3.258096538021482,0.2857142857142857,0.44,4.0,0.15384615384615385,10.76923076923077,0.0,0.0,28.92,0.5,1.0,0.2727272727272727,4.0,8.0,0
6.39024066706535,0.13642960812772134,0.15294117647058825,0.33613445378151263,0.055944055944055944,0.641025641025641,0.0,1.680672268907563,43.699159663865544,0.2,0.9965397923875432,0.0989010989010989,0.0,8.403361344537815,0
3.044522437723423,0.09090909090909091,0.8,0.0,0.0,0.0,0.0,0.0,32.95,1.0,1.0,0.0625,0.0,0.0,0
